section_id,roadbed,begin_marker,begin_disp,district,county,pavtype,begin_dfo,end_dfo,n_years,lon,lat
IH0045 A|28|0.5,IH0045 A,28,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),28.701,29.201,28,-95.164177,29.564939
IH0045 A|29|0.0,IH0045 A,29,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),29.201,29.701,29,-95.16878,29.570224
IH0045 A|29|0.5,IH0045 A,29,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),29.701,30.201,29,-95.173868,29.576151
IH0045 A|30|0.0,IH0045 A,30,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),30.198,30.698,23,-95.179075,29.582074
IH0045 A|30|0.5,IH0045 A,30,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),30.698,31.261,23,-95.183978,29.586939
IH0045 A|31|0.0,IH0045 A,31,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),31.261,31.761,27,-95.191104,29.593232
IH0045 A|31|0.5,IH0045 A,31,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),31.761,32.272,26,-95.196467,29.599235
IH0045 A|32|0.0,IH0045 A,32,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),32.272,32.772,26,-95.200758,29.602865
IH0045 A|32|0.5,IH0045 A,32,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),32.772,33.297,26,-95.206145,29.607947
IH0045 A|33|0.0,IH0045 A,33,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),33.297,33.797,26,-95.212686,29.613573
IH0045 A|33|0.5,IH0045 A,33,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),33.797,34.297,26,-95.218684,29.618988
IH0045 A|34|0.0,IH0045 A,34,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),34.199,34.699,20,-95.222578,29.62253
IH0045 A|34|0.5,IH0045 A,34,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),34.699,35.256,21,-95.2288,29.628223
IH0045 A|35|0.0,IH0045 A,35,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),35.256,35.756,21,-95.235556,29.634336
IH0045 A|35|0.5,IH0045 A,35,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),35.756,36.286,21,-95.242311,29.640565
IH0045 A|36|0.0,IH0045 A,36,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),36.286,36.786,21,-95.246286,29.64548
IH0045 A|36|0.5,IH0045 A,36,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),36.786,37.281,21,-95.250467,29.651835
IH0045 A|37|0.0,IH0045 A,37,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),37.281,37.781,21,-95.254371,29.657748
IH0045 A|37|0.5,IH0045 A,37,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),37.781,38.225,21,-95.258955,29.664664
IH0045 A|38|0.0,IH0045 A,38,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),38.225,38.725,26,-95.262318,29.6697
IH0045 A|38|0.5,IH0045 A,38,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),38.725,39.361,26,-95.268143,29.676454
IH0045 A|39|0.0,IH0045 A,39,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),39.361,39.861,26,-95.274641,29.683023
IH0045 A|39|0.5,IH0045 A,39,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),39.861,40.3,27,-95.278645,29.687058
IH0045 A|40|0.0,IH0045 A,40,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),40.3,40.8,27,-95.193626,29.594417
IH0045 A|40|0.2,IH0045 A,40,0.2,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),40.5,40.8,16,-95.161443,29.560466
IH0045 A|40|0.5,IH0045 A,40,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),40.8,41.3,16,-95.138154,29.519927
IH0045 A|41|0.0,IH0045 A,41,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),41.3,41.8,28,-95.297046,29.703396
IH0045 A|41|0.5,IH0045 A,41,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),41.8,42.348,28,-95.303911,29.707857
IH0045 A|42|0.0,IH0045 A,42,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),42.348,42.848,25,-95.310458,29.712309
IH0045 A|42|0.5,IH0045 A,42,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),42.848,43.281,27,-95.31682,29.716442
IH0045 A|43|0.0,IH0045 A,43,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),43.281,43.781,28,-95.324299,29.720617
IH0045 A|43|0.5,IH0045 A,43,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),43.781,44.301,28,-95.3299,29.723992
IH0045 A|44|0.0,IH0045 A,44,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),44.301,44.801,28,-95.337238,29.729096
IH0045 A|44|0.5,IH0045 A,44,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),44.801,45.277,28,-95.343364,29.73325
IH0045 A|45|0.0,IH0045 A,45,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),45.277,45.777,26,-95.33848,29.729918
IH0045 A|45|0.5,IH0045 A,45,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),45.777,46.077,26,-95.326452,29.721898
IH0045 A|51|0.6,IH0045 A,51,0.6,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),51.632,52.024,11,-95.449,30.165664
IH0045 A|52|0.1,IH0045 A,52,0.1,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),52.124,52.624,20,-95.425969,30.012201
IH0045 A|52|0.6,IH0045 A,52,0.6,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),52.624,53.016,19,-95.407533,29.895361
IH0045 A|53|0.0,IH0045 A,53,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),53.016,53.516,28,-95.385748,29.83563
IH0045 A|56|0.0,IH0045 A,56,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),56.037,56.237,26,-95.408287,29.871495
IH0045 A|56|0.2,IH0045 A,56,0.2,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),56.237,56.737,19,-95.410488,29.875975
IH0045 A|56|0.7,IH0045 A,56,0.7,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),56.737,57.066,19,-95.411573,29.882567
IH0045 A|57|0.0,IH0045 A,57,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),57.066,57.566,25,-95.411666,29.887269
IH0045 A|57|0.5,IH0045 A,57,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),57.566,58.027,26,-95.411805,29.89497
IH0045 A|58|0.0,IH0045 A,58,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),58.027,58.527,26,-95.411918,29.901536
IH0045 A|58|0.5,IH0045 A,58,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),58.527,59.022,26,-95.412062,29.909184
IH0045 A|59|0.0,IH0045 A,59,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),59.022,59.522,26,-95.412152,29.916784
IH0045 A|59|0.5,IH0045 A,59,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),59.522,60.022,26,-95.411847,29.923338
IH0045 A|60|0.0,IH0045 A,60,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),60.022,60.522,26,-95.411335,29.931483
IH0045 A|60|0.5,IH0045 A,60,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),60.522,61.033,26,-95.412898,29.93927
IH0045 A|61|0.0,IH0045 A,61,0.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),61.033,61.533,28,-95.414548,29.943727
IH0045 A|61|0.5,IH0045 A,61,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),61.533,62.052,27,-95.417163,29.951933
IH0045 A|62|0.0,IH0045 A,62,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),62.052,62.552,27,-95.417947,29.959764
IH0045 A|62|0.5,IH0045 A,62,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),62.552,62.752,26,-95.418247,29.964321
IH0045 A|62|0.7,IH0045 A,62,0.7,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),62.752,63.044,18,-95.418925,29.967162
IH0045 A|63|0.0,IH0045 A,63,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),63.044,63.544,27,-95.42066,29.974554
IH0045 A|63|0.5,IH0045 A,63,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),63.544,64.038,26,-95.42199,29.981455
IH0045 A|64|0.0,IH0045 A,64,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),64.038,64.538,27,-95.42317,29.987832
IH0045 A|64|0.5,IH0045 A,64,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),64.538,65.039,27,-95.42453,29.995395
IH0045 A|65|0.0,IH0045 A,65,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),65.039,65.539,27,-95.425824,30.002407
IH0045 A|65|0.5,IH0045 A,65,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),65.539,66.033,27,-95.427045,30.0094
IH0045 A|66|0.0,IH0045 A,66,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),66.033,66.533,27,-95.427902,30.017063
IH0045 A|66|0.5,IH0045 A,66,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),66.533,67.049,27,-95.428456,30.023618
IH0045 A|67|0.0,IH0045 A,67,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),67.049,67.549,26,-95.428706,30.031683
IH0045 A|67|0.5,IH0045 A,67,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),67.549,68.018,27,-95.428922,30.037901
IH0045 A|68|0.0,IH0045 A,68,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),68.018,68.518,27,-95.430061,30.046291
IH0045 A|68|0.5,IH0045 A,68,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),68.518,69.04,25,-95.431252,30.052891
IH0045 A|69|0.0,IH0045 A,69,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),69.04,69.54,21,-95.432592,30.059107
IH0045 A|69|0.5,IH0045 A,69,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),69.54,69.938,21,-95.433965,30.066535
IH0045 A|70|0.0,IH0045 A,70,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),69.938,70.438,21,-95.435141,30.072879
IH0045 A|70|0.5,IH0045 A,70,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),70.438,70.938,21,-95.436329,30.080188
IH0045 A|71|0.0,IH0045 A,71,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),71.14,71.64,20,-95.434878,30.090065
IH0045 A|71|0.5,IH0045 A,71,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),71.64,72.161,20,-95.434967,30.097512
IH0045 A|72|0.0,IH0045 A,72,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),72.161,72.761,21,-95.435153,30.106107
IH0045 A|72|0.7,IH0045 A,72,0.7,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),72.861,73.092,13,-95.43702,30.113386
IH0045 A|73|0.0,IH0045 A,73,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),73.092,73.592,25,-95.439798,30.117633
IH0045 A|73|0.5,IH0045 A,73,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),73.592,74.048,26,-95.442165,30.123945
IH0045 A|74|0.0,IH0045 A,74,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),74.048,74.548,22,-95.443308,30.129809
IH0045 A|74|0.5,IH0045 A,74,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),74.548,74.959,24,-95.445033,30.138311
IH0045 A|75|0.0,IH0045 A,75,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),74.959,75.459,24,-95.446321,30.144661
IH0045 A|75|0.5,IH0045 A,75,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),75.459,76.047,24,-95.447785,30.151864
IH0045 A|76|0.0,IH0045 A,76,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),76.047,76.547,24,-95.449507,30.160584
IH0045 A|76|0.5,IH0045 A,76,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),76.547,77.063,24,-95.450352,30.167455
IH0045 A|77|0.0,IH0045 A,77,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),77.063,77.563,25,-95.450992,30.173908
IH0045 A|77|0.5,IH0045 A,77,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),77.563,78.052,22,-95.451652,30.18082
IH0045 A|78|0.0,IH0045 A,78,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),78.052,78.552,23,-95.452522,30.188557
IH0045 A|78|0.5,IH0045 A,78,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),78.552,79.065,23,-95.453816,30.195672
IH0045 A|79|0.0,IH0045 A,79,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),79.065,79.565,23,-95.455205,30.202961
IH0045 A|79|0.5,IH0045 A,79,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),79.565,80.066,23,-95.455871,30.208239
IH0045 A|80|0.0,IH0045 A,80,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),80.066,80.566,23,-95.456684,30.217324
IH0045 A|80|0.5,IH0045 A,80,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),80.566,80.966,23,-95.457229,30.223861
IH0045 A|80|0.9,IH0045 A,80,0.9,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),80.966,81.124,14,-95.457612,30.227946
IH0045 A|81|0.0,IH0045 A,81,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),81.124,81.624,23,-95.458069,30.233428
IH0045 A|81|0.5,IH0045 A,81,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),81.624,82.054,20,-95.457981,30.239385
IH0045 A|82|0.0,IH0045 A,82,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),82.054,82.654,25,-95.456814,30.246569
IH0045 A|83|0.0,IH0045 A,83,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),83.045,83.545,17,-95.456387,30.26092
IH0045 A|83|0.5,IH0045 A,83,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),83.545,83.945,17,-95.456356,30.26696
IH0045 A|84|0.0,IH0045 A,84,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),84.044,84.544,17,-95.456327,30.276185
IH0045 A|85|0.0,IH0045 A,85,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),85.048,85.548,12,-95.461904,30.288245
IH0045 A|85|0.5,IH0045 A,85,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),85.548,86.051,12,-95.464185,30.294064
IH0045 A|86|0.0,IH0045 A,86,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),86.051,86.551,12,-95.467036,30.3028
IH0045 A|87|0.0,IH0045 A,87,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),87.053,87.553,12,-95.471158,30.315379
IH0045 A|87|0.5,IH0045 A,87,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),87.553,88.053,12,-95.474051,30.323829
IH0045 A|88|0.0,IH0045 A,88,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),88.058,88.458,12,-95.476099,30.329586
IH0045 A|89|0.0,IH0045 A,89,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),89.172,89.672,12,-95.482487,30.346345
IH0045 A|89|0.5,IH0045 A,89,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),89.672,89.872,13,-95.483185,30.35041
IH0045 A|90|0.0,IH0045 A,90,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),90.066,90.566,12,-95.484035,30.357896
IH0045 A|90|0.5,IH0045 A,90,0.5,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),90.566,91.063,12,-95.484542,30.365894
IH0045 A|91|0.0,IH0045 A,91,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),91.063,91.163,10,-95.484349,30.362804
IH0045 A|93|0.0,IH0045 A,93,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),93.052,93.152,12,-95.43521,30.073219
IH0045 A|95|0.0,IH0045 A,95,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),95.041,95.641,10,-95.493399,30.427401
IH0045 L|100|0.0,IH0045 L,100,0.0,12 - HOUSTON,170 - MONTGOMERY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),100.07,100.67,13,-95.49203,30.502215
IH0045 L|10|0.0,IH0045 L,10,0.0,12 - HOUSTON,85 - GALVESTON,J - JOINTED CONCRETE PAVEMENT (JCP),10.031,10.531,29,-94.975153,29.355654
IH0045 L|10|0.5,IH0045 L,10,0.5,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.531,11.037,28,-94.984105,29.359682
IH0045 L|11|0.0,IH0045 L,11,0.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.037,11.537,29,-94.988735,29.362826
IH0045 L|11|0.5,IH0045 L,11,0.5,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.537,12.04,29,-94.995989,29.368689
IH0045 L|12|0.0,IH0045 L,12,0.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),12.04,12.54,28,-95.001471,29.373127
IH0045 L|12|0.5,IH0045 L,12,0.5,12 - HOUSTON,85 - GALVESTON,J - JOINTED CONCRETE PAVEMENT (JCP),12.54,13.086,28,-95.008159,29.378534
IH0045 L|13|0.0,IH0045 L,13,0.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),13.086,13.586,28,-95.014044,29.383452
IH0045 L|13|0.5,IH0045 L,13,0.5,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),13.586,14.059,27,-95.018994,29.388324
IH0045 L|14|0.0,IH0045 L,14,0.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),14.059,14.559,28,-95.024722,29.394152
IH0045 L|14|0.5,IH0045 L,14,0.5,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),14.559,15.037,28,-95.03001,29.399532
IH0045 L|15|0.0,IH0045 L,15,0.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),15.037,15.537,28,-95.03582,29.405442
IH0045 L|15|0.5,IH0045 L,15,0.5,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),15.537,16.087,28,-95.040986,29.410696
IH0045 L|168|0.0,IH0045 L,168,0.0,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),167.996,168.496,13,-96.004083,31.315803
IH0045 L|168|0.5,IH0045 L,168,0.5,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),168.496,168.995,13,-96.006099,31.323201
IH0045 L|169|0.0,IH0045 L,169,0.0,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),168.995,169.495,13,-96.007864,31.329642
IH0045 L|169|0.5,IH0045 L,169,0.5,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),169.495,169.993,13,-96.010089,31.337839
IH0045 L|16|0.0,IH0045 L,16,0.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),16.087,16.587,28,-95.046669,29.416475
IH0045 L|16|0.5,IH0045 L,16,0.5,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),16.587,17.036,28,-95.051803,29.421694
IH0045 L|170|0.0,IH0045 L,170,0.0,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),169.993,170.493,13,-96.011847,31.344282
IH0045 L|170|0.5,IH0045 L,170,0.5,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),170.493,170.988,13,-96.013919,31.351876
IH0045 L|171|0.0,IH0045 L,171,0.0,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),170.988,171.488,13,-96.015577,31.357961
IH0045 L|171|0.5,IH0045 L,171,0.5,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),171.488,171.989,13,-96.017576,31.365259
IH0045 L|172|0.0,IH0045 L,172,0.0,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),171.989,172.489,13,-96.019619,31.372752
IH0045 L|172|0.5,IH0045 L,172,0.5,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),172.489,172.889,13,-96.021457,31.378586
IH0045 L|172|0.9,IH0045 L,172,0.9,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),172.889,172.985,12,-96.023224,31.381985
IH0045 L|173|0.0,IH0045 L,173,0.0,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),172.985,173.485,13,-96.025734,31.385809
IH0045 L|173|0.5,IH0045 L,173,0.5,17 - BRYAN,145 - LEON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),173.485,173.987,12,-96.02998,31.392278
