section_id,roadbed,begin_marker,begin_disp,district,county,begin_dfo,end_dfo,n_years
IH0010 R|758|0.5,IH0010 R,758,0.5,12 - HOUSTON,102 - HARRIS,757.158,757.64,16
IH0010 R|759|0.0,IH0010 R,759,0.0,12 - HOUSTON,102 - HARRIS,757.64,758.14,16
IH0010 R|759|0.5,IH0010 R,759,0.5,12 - HOUSTON,102 - HARRIS,758.14,758.74,16
IH0010 R|75|0.0,IH0010 R,75,0.0,24 - EL PASO,116 - HUDSPETH,74.993,75.493,22
IH0010 R|75|0.5,IH0010 R,75,0.5,24 - EL PASO,116 - HUDSPETH,75.493,75.994,22
IH0010 R|760|0.0,IH0010 R,760,0.0,12 - HOUSTON,102 - HARRIS,758.74,759.53,16
IH0010 R|761|0.0,IH0010 R,761,0.0,12 - HOUSTON,102 - HARRIS,759.53,760.03,16
IH0010 R|761|0.5,IH0010 R,761,0.5,12 - HOUSTON,102 - HARRIS,760.03,760.594,16
IH0010 R|762|0.0,IH0010 R,762,0.0,12 - HOUSTON,102 - HARRIS,760.594,761.094,16
IH0010 R|762|0.5,IH0010 R,762,0.5,12 - HOUSTON,102 - HARRIS,761.094,761.536,19
IH0010 R|762|1.0,IH0010 R,762,1.0,12 - HOUSTON,102 - HARRIS,761.451,761.644,11
IH0010 R|763|0.0,IH0010 R,763,0.0,12 - HOUSTON,102 - HARRIS,761.536,761.769,21
IH0010 R|763|0.1,IH0010 R,763,0.1,12 - HOUSTON,102 - HARRIS,761.744,762.244,11
IH0010 R|763|0.6,IH0010 R,763,0.6,12 - HOUSTON,102 - HARRIS,762.244,762.641,10
IH0010 R|764|0.0,IH0010 R,764,0.0,12 - HOUSTON,102 - HARRIS,762.764,763.264,29
IH0010 R|764|0.5,IH0010 R,764,0.5,12 - HOUSTON,102 - HARRIS,763.264,763.841,28
IH0010 R|765|0.0,IH0010 R,765,0.0,12 - HOUSTON,102 - HARRIS,763.841,764.341,28
IH0010 R|765|0.5,IH0010 R,765,0.5,12 - HOUSTON,102 - HARRIS,764.341,764.789,28
IH0010 R|766|0.0,IH0010 R,766,0.0,12 - HOUSTON,102 - HARRIS,764.789,765.289,25
IH0010 R|766|0.4,IH0010 R,766,0.4,12 - HOUSTON,102 - HARRIS,765.049,765.472,19
IH0010 R|767|0.0,IH0010 R,767,0.0,12 - HOUSTON,102 - HARRIS,765.597,766.097,27
IH0010 R|767|0.2,IH0010 R,767,0.2,12 - HOUSTON,102 - HARRIS,765.672,766.172,19
IH0010 R|767|0.7,IH0010 R,767,0.7,12 - HOUSTON,102 - HARRIS,766.172,766.64,19
IH0010 R|768|0.0,IH0010 R,768,0.0,12 - HOUSTON,102 - HARRIS,766.79,767.29,28
IH0010 R|768|0.5,IH0010 R,768,0.5,12 - HOUSTON,102 - HARRIS,767.29,767.748,29
IH0010 R|769|0.0,IH0010 R,769,0.0,12 - HOUSTON,102 - HARRIS,767.748,768.248,23
IH0010 R|769|0.1,IH0010 R,769,0.1,12 - HOUSTON,102 - HARRIS,767.716,767.916,15
IH0010 R|769|0.3,IH0010 R,769,0.3,12 - HOUSTON,102 - HARRIS,767.916,768.016,20
IH0010 R|769|0.4,IH0010 R,769,0.4,12 - HOUSTON,102 - HARRIS,768.016,768.116,20
IH0010 R|769|0.5,IH0010 R,769,0.5,12 - HOUSTON,102 - HARRIS,768.248,768.732,28
IH0010 R|76|0.0,IH0010 R,76,0.0,24 - EL PASO,116 - HUDSPETH,75.994,76.494,22
IH0010 R|76|0.5,IH0010 R,76,0.5,24 - EL PASO,116 - HUDSPETH,76.494,76.996,22
IH0010 R|770|0.0,IH0010 R,770,0.0,12 - HOUSTON,102 - HARRIS,768.732,769.232,22
IH0010 R|770|0.5,IH0010 R,770,0.5,12 - HOUSTON,102 - HARRIS,769.232,769.641,26
IH0010 R|771|0.0,IH0010 R,771,0.0,12 - HOUSTON,102 - HARRIS,769.641,770.141,28
IH0010 R|771|0.2,IH0010 R,771,0.2,12 - HOUSTON,102 - HARRIS,769.93,770.43,19
IH0010 R|771|0.7,IH0010 R,771,0.7,12 - HOUSTON,102 - HARRIS,770.43,770.667,19
IH0010 R|772|0.0,IH0010 R,772,0.0,12 - HOUSTON,102 - HARRIS,770.711,771.211,28
IH0010 R|772|0.3,IH0010 R,772,0.3,12 - HOUSTON,102 - HARRIS,770.967,771.067,19
IH0010 R|772|0.4,IH0010 R,772,0.4,12 - HOUSTON,102 - HARRIS,771.067,771.673,19
IH0010 R|773|0.0,IH0010 R,773,0.0,12 - HOUSTON,102 - HARRIS,771.736,772.236,28
IH0010 R|773|0.5,IH0010 R,773,0.5,12 - HOUSTON,102 - HARRIS,772.236,772.724,29
IH0010 R|774|0.0,IH0010 R,774,0.0,12 - HOUSTON,102 - HARRIS,772.724,773.224,29
IH0010 R|774|0.5,IH0010 R,774,0.5,12 - HOUSTON,102 - HARRIS,773.224,773.719,28
IH0010 R|775|0.0,IH0010 R,775,0.0,12 - HOUSTON,102 - HARRIS,773.671,773.771,24
IH0010 R|775|0.5,IH0010 R,775,0.5,12 - HOUSTON,102 - HARRIS,774.219,774.711,13
IH0010 R|778|0.0,IH0010 R,778,0.0,12 - HOUSTON,102 - HARRIS,776.71,777.21,13
IH0010 R|778|0.5,IH0010 R,778,0.5,12 - HOUSTON,102 - HARRIS,777.21,777.702,13
IH0010 R|779|0.0,IH0010 R,779,0.0,12 - HOUSTON,102 - HARRIS,777.702,778.202,14
IH0010 R|779|0.5,IH0010 R,779,0.5,12 - HOUSTON,102 - HARRIS,778.202,778.733,14
IH0010 R|77|0.0,IH0010 R,77,0.0,24 - EL PASO,116 - HUDSPETH,76.996,77.496,22
IH0010 R|77|0.5,IH0010 R,77,0.5,24 - EL PASO,116 - HUDSPETH,77.496,77.993,22
IH0010 R|780|0.0,IH0010 R,780,0.0,12 - HOUSTON,102 - HARRIS,778.733,779.233,15
IH0010 R|780|0.5,IH0010 R,780,0.5,12 - HOUSTON,102 - HARRIS,779.233,779.758,29
IH0010 R|781|0.0,IH0010 R,781,0.0,12 - HOUSTON,102 - HARRIS,779.758,780.258,23
IH0010 R|781|0.2,IH0010 R,781,0.2,12 - HOUSTON,102 - HARRIS,779.958,780.058,14
IH0010 R|781|0.3,IH0010 R,781,0.3,12 - HOUSTON,102 - HARRIS,780.058,780.64,19
IH0010 R|782|0.0,IH0010 R,782,0.0,12 - HOUSTON,102 - HARRIS,780.64,781.14,28
IH0010 R|782|0.5,IH0010 R,782,0.5,12 - HOUSTON,102 - HARRIS,,,28
IH0010 R|783|0.0,IH0010 R,783,0.0,12 - HOUSTON,102 - HARRIS,,,27
IH0010 R|783|0.5,IH0010 R,783,0.5,12 - HOUSTON,102 - HARRIS,,,27
IH0010 R|784|0.0,IH0010 R,784,0.0,12 - HOUSTON,102 - HARRIS,,,28
IH0010 R|784|0.5,IH0010 R,784,0.5,12 - HOUSTON,102 - HARRIS,,,27
IH0010 R|785|0.0,IH0010 R,785,0.0,12 - HOUSTON,102 - HARRIS,,,25
IH0010 R|785|0.5,IH0010 R,785,0.5,12 - HOUSTON,102 - HARRIS,,,24
IH0010 R|785|0.8,IH0010 R,785,0.8,12 - HOUSTON,102 - HARRIS,784.5,784.718,10
IH0010 R|786|0.0,IH0010 R,786,0.0,12 - HOUSTON,102 - HARRIS,784.78,785.28,15
IH0010 R|786|0.5,IH0010 R,786,0.5,12 - HOUSTON,102 - HARRIS,785.28,785.767,15
IH0010 R|787|0.0,IH0010 R,787,0.0,12 - HOUSTON,102 - HARRIS,785.767,786.267,15
IH0010 R|788|0.0,IH0010 R,788,0.0,12 - HOUSTON,102 - HARRIS,786.724,787.224,15
IH0010 R|788|0.5,IH0010 R,788,0.5,12 - HOUSTON,102 - HARRIS,787.224,787.743,21
IH0010 R|789|0.0,IH0010 R,789,0.0,12 - HOUSTON,102 - HARRIS,787.743,788.243,21
IH0010 R|789|0.5,IH0010 R,789,0.5,12 - HOUSTON,102 - HARRIS,788.243,788.763,21
IH0010 R|78|0.0,IH0010 R,78,0.0,24 - EL PASO,116 - HUDSPETH,77.993,78.493,22
IH0010 R|78|0.5,IH0010 R,78,0.5,24 - EL PASO,116 - HUDSPETH,78.493,78.992,22
IH0010 R|790|0.0,IH0010 R,790,0.0,12 - HOUSTON,102 - HARRIS,788.763,789.263,21
IH0010 R|790|0.5,IH0010 R,790,0.5,12 - HOUSTON,102 - HARRIS,789.263,789.672,21
IH0010 R|791|0.0,IH0010 R,791,0.0,12 - HOUSTON,102 - HARRIS,789.672,790.172,21
IH0010 R|791|0.5,IH0010 R,791,0.5,12 - HOUSTON,102 - HARRIS,790.172,790.707,21
IH0010 R|792|0.0,IH0010 R,792,0.0,12 - HOUSTON,102 - HARRIS,790.707,791.207,21
IH0010 R|792|0.5,IH0010 R,792,0.5,12 - HOUSTON,102 - HARRIS,791.207,791.66,21
IH0010 R|793|0.0,IH0010 R,793,0.0,12 - HOUSTON,102 - HARRIS,791.66,792.16,21
IH0010 R|793|0.5,IH0010 R,793,0.5,12 - HOUSTON,102 - HARRIS,792.16,792.742,21
IH0010 R|794|0.0,IH0010 R,794,0.0,12 - HOUSTON,102 - HARRIS,792.742,793.242,21
IH0010 R|794|0.5,IH0010 R,794,0.5,12 - HOUSTON,102 - HARRIS,793.242,793.764,21
IH0010 R|795|0.0,IH0010 R,795,0.0,12 - HOUSTON,102 - HARRIS,793.764,794.264,21
IH0010 R|795|0.5,IH0010 R,795,0.5,12 - HOUSTON,102 - HARRIS,794.264,794.628,21
IH0010 R|796|0.0,IH0010 R,796,0.0,12 - HOUSTON,102 - HARRIS,794.628,795.128,21
IH0010 R|796|0.5,IH0010 R,796,0.5,12 - HOUSTON,102 - HARRIS,795.22,795.686,21
IH0010 R|796|0.8,IH0010 R,796,0.8,12 - HOUSTON,102 - HARRIS,795.52,795.686,12
IH0010 R|797|0.0,IH0010 R,797,0.0,12 - HOUSTON,102 - HARRIS,795.686,795.786,12
IH0010 R|797|0.1,IH0010 R,797,0.1,20 - BEAUMONT,36 - CHAMBERS,,,13
IH0010 R|797|0.6,IH0010 R,797,0.6,20 - BEAUMONT,36 - CHAMBERS,,,11
IH0010 R|798|0.0,IH0010 R,798,0.0,20 - BEAUMONT,36 - CHAMBERS,798.237,798.737,17
IH0010 R|798|0.5,IH0010 R,798,0.5,20 - BEAUMONT,36 - CHAMBERS,798.737,799.247,16
IH0010 R|799|0.0,IH0010 R,799,0.0,20 - BEAUMONT,36 - CHAMBERS,799.247,799.747,16
IH0010 R|799|0.5,IH0010 R,799,0.5,20 - BEAUMONT,36 - CHAMBERS,799.747,800.253,16
IH0010 R|79|0.0,IH0010 R,79,0.0,24 - EL PASO,116 - HUDSPETH,78.992,79.492,22
IH0010 R|79|0.5,IH0010 R,79,0.5,24 - EL PASO,116 - HUDSPETH,79.492,79.983,22
IH0010 R|800|0.0,IH0010 R,800,0.0,20 - BEAUMONT,36 - CHAMBERS,800.253,800.753,16
IH0010 R|800|0.5,IH0010 R,800,0.5,20 - BEAUMONT,36 - CHAMBERS,799.258,799.749,19
IH0010 R|801|0.0,IH0010 R,801,0.0,20 - BEAUMONT,36 - CHAMBERS,799.749,800.249,21
IH0010 R|801|0.5,IH0010 R,801,0.5,20 - BEAUMONT,36 - CHAMBERS,800.249,800.747,21
IH0010 R|802|0.0,IH0010 R,802,0.0,20 - BEAUMONT,36 - CHAMBERS,800.747,801.247,21
IH0010 R|802|0.5,IH0010 R,802,0.5,20 - BEAUMONT,36 - CHAMBERS,801.247,801.757,21
IH0010 R|803|0.0,IH0010 R,803,0.0,20 - BEAUMONT,36 - CHAMBERS,801.757,802.257,22
IH0010 R|803|0.5,IH0010 R,803,0.5,20 - BEAUMONT,36 - CHAMBERS,802.257,802.727,17
IH0010 R|804|0.0,IH0010 R,804,0.0,20 - BEAUMONT,36 - CHAMBERS,802.727,803.227,16
IH0010 R|804|0.5,IH0010 R,804,0.5,20 - BEAUMONT,36 - CHAMBERS,,,19
IH0010 R|805|0.0,IH0010 R,805,0.0,20 - BEAUMONT,36 - CHAMBERS,805.231,805.731,15
IH0010 R|805|0.5,IH0010 R,805,0.5,20 - BEAUMONT,36 - CHAMBERS,805.731,806.223,15
IH0010 R|806|0.0,IH0010 R,806,0.0,20 - BEAUMONT,36 - CHAMBERS,806.223,806.723,15
IH0010 R|806|0.5,IH0010 R,806,0.5,20 - BEAUMONT,36 - CHAMBERS,806.723,807.23,15
IH0010 R|807|0.0,IH0010 R,807,0.0,20 - BEAUMONT,36 - CHAMBERS,807.23,807.73,15
IH0010 R|807|0.5,IH0010 R,807,0.5,20 - BEAUMONT,36 - CHAMBERS,807.73,808.228,16
IH0010 R|808|0.0,IH0010 R,808,0.0,20 - BEAUMONT,36 - CHAMBERS,808.228,808.728,16
IH0010 R|808|0.5,IH0010 R,808,0.5,20 - BEAUMONT,36 - CHAMBERS,808.728,809.18,16
IH0010 R|809|0.0,IH0010 R,809,0.0,20 - BEAUMONT,36 - CHAMBERS,809.18,809.68,16
IH0010 R|809|0.5,IH0010 R,809,0.5,20 - BEAUMONT,36 - CHAMBERS,809.68,810.219,16
IH0010 R|80|0.0,IH0010 R,80,0.0,24 - EL PASO,116 - HUDSPETH,79.983,80.483,22
IH0010 R|80|0.5,IH0010 R,80,0.5,24 - EL PASO,116 - HUDSPETH,80.483,80.982,22
IH0010 R|810|0.0,IH0010 R,810,0.0,20 - BEAUMONT,36 - CHAMBERS,810.219,810.719,16
IH0010 R|810|0.5,IH0010 R,810,0.5,20 - BEAUMONT,36 - CHAMBERS,810.719,811.22,16
IH0010 R|811|0.0,IH0010 R,811,0.0,20 - BEAUMONT,36 - CHAMBERS,811.22,811.72,16
IH0010 R|811|0.5,IH0010 R,811,0.5,20 - BEAUMONT,36 - CHAMBERS,811.72,812.197,16
IH0010 R|812|0.0,IH0010 R,812,0.0,20 - BEAUMONT,36 - CHAMBERS,812.197,812.697,16
IH0010 R|813|0.0,IH0010 R,813,0.0,20 - BEAUMONT,36 - CHAMBERS,811.767,812.267,15
IH0010 R|813|0.1,IH0010 R,813,0.1,20 - BEAUMONT,36 - CHAMBERS,811.867,812.367,20
IH0010 R|813|0.6,IH0010 R,813,0.6,20 - BEAUMONT,36 - CHAMBERS,812.367,812.776,20
IH0010 R|814|0.0,IH0010 R,814,0.0,20 - BEAUMONT,36 - CHAMBERS,812.776,813.276,27
IH0010 R|814|0.5,IH0010 R,814,0.5,20 - BEAUMONT,36 - CHAMBERS,813.276,813.779,27
IH0010 R|815|0.0,IH0010 R,815,0.0,20 - BEAUMONT,36 - CHAMBERS,813.779,814.279,27
IH0010 R|815|0.5,IH0010 R,815,0.5,20 - BEAUMONT,36 - CHAMBERS,814.279,814.781,27
IH0010 R|816|0.0,IH0010 R,816,0.0,20 - BEAUMONT,36 - CHAMBERS,814.781,815.281,27
IH0010 R|816|0.5,IH0010 R,816,0.5,20 - BEAUMONT,36 - CHAMBERS,815.281,815.784,27
IH0010 R|817|0.0,IH0010 R,817,0.0,20 - BEAUMONT,36 - CHAMBERS,815.784,816.284,27
IH0010 R|817|0.5,IH0010 R,817,0.5,20 - BEAUMONT,36 - CHAMBERS,816.284,816.786,27
IH0010 R|818|0.0,IH0010 R,818,0.0,20 - BEAUMONT,36 - CHAMBERS,816.786,817.286,27
IH0010 R|818|0.5,IH0010 R,818,0.5,20 - BEAUMONT,36 - CHAMBERS,817.286,817.788,27
IH0010 R|819|0.0,IH0010 R,819,0.0,20 - BEAUMONT,36 - CHAMBERS,817.788,818.288,27
IH0010 R|819|0.5,IH0010 R,819,0.5,20 - BEAUMONT,36 - CHAMBERS,818.288,818.79,27
IH0010 R|81|0.0,IH0010 R,81,0.0,24 - EL PASO,116 - HUDSPETH,80.982,81.482,22
IH0010 R|81|0.5,IH0010 R,81,0.5,24 - EL PASO,116 - HUDSPETH,81.482,81.983,22
IH0010 R|820|0.0,IH0010 R,820,0.0,20 - BEAUMONT,36 - CHAMBERS,818.79,819.29,27
IH0010 R|820|0.5,IH0010 R,820,0.5,20 - BEAUMONT,36 - CHAMBERS,819.29,819.795,27
IH0010 R|821|0.0,IH0010 R,821,0.0,20 - BEAUMONT,36 - CHAMBERS,819.795,820.295,27
IH0010 R|821|0.5,IH0010 R,821,0.5,20 - BEAUMONT,36 - CHAMBERS,820.295,820.796,27
IH0010 R|822|0.0,IH0010 R,822,0.0,20 - BEAUMONT,36 - CHAMBERS,820.796,821.296,27
IH0010 R|822|0.5,IH0010 R,822,0.5,20 - BEAUMONT,36 - CHAMBERS,821.296,821.801,27
IH0010 R|823|0.0,IH0010 R,823,0.0,20 - BEAUMONT,36 - CHAMBERS,821.801,822.301,27
IH0010 R|823|0.5,IH0010 R,823,0.5,20 - BEAUMONT,36 - CHAMBERS,822.301,822.788,27
IH0010 R|824|0.0,IH0010 R,824,0.0,20 - BEAUMONT,36 - CHAMBERS,822.788,823.288,27
IH0010 R|824|0.5,IH0010 R,824,0.5,20 - BEAUMONT,36 - CHAMBERS,823.288,823.733,27
IH0010 R|825|0.0,IH0010 R,825,0.0,20 - BEAUMONT,36 - CHAMBERS,823.733,824.233,27
IH0010 R|825|0.5,IH0010 R,825,0.5,20 - BEAUMONT,36 - CHAMBERS,824.233,824.819,27
IH0010 R|826|0.0,IH0010 R,826,0.0,20 - BEAUMONT,36 - CHAMBERS,824.819,825.319,27
IH0010 R|826|0.5,IH0010 R,826,0.5,20 - BEAUMONT,36 - CHAMBERS,825.319,825.809,27
IH0010 R|827|0.0,IH0010 R,827,0.0,20 - BEAUMONT,36 - CHAMBERS,825.809,826.309,27
IH0010 R|827|0.5,IH0010 R,827,0.5,20 - BEAUMONT,36 - CHAMBERS,826.309,826.807,27
IH0010 R|828|0.0,IH0010 R,828,0.0,20 - BEAUMONT,36 - CHAMBERS,826.807,827.007,27
IH0010 R|828|0.2,IH0010 R,828,0.2,20 - BEAUMONT,36 - CHAMBERS,827.007,827.507,20
IH0010 R|828|0.7,IH0010 R,828,0.7,20 - BEAUMONT,36 - CHAMBERS,827.507,827.847,20
IH0010 R|82|0.0,IH0010 R,82,0.0,24 - EL PASO,116 - HUDSPETH,81.983,82.483,20
IH0010 R|82|0.5,IH0010 R,82,0.5,24 - EL PASO,116 - HUDSPETH,82.483,82.979,20
IH0010 R|83|0.0,IH0010 R,83,0.0,24 - EL PASO,116 - HUDSPETH,82.979,83.479,20
IH0010 R|83|0.5,IH0010 R,83,0.5,24 - EL PASO,116 - HUDSPETH,83.479,83.979,20
IH0010 R|84|0.0,IH0010 R,84,0.0,24 - EL PASO,116 - HUDSPETH,83.979,84.479,20
IH0010 R|84|0.5,IH0010 R,84,0.5,24 - EL PASO,116 - HUDSPETH,84.479,84.99,20
IH0010 R|851|0.0,IH0010 R,851,0.0,20 - BEAUMONT,124 - JEFFERSON,,,24
IH0010 R|851|0.5,IH0010 R,851,0.5,20 - BEAUMONT,124 - JEFFERSON,,,24
IH0010 R|852|0.0,IH0010 R,852,0.0,20 - BEAUMONT,124 - JEFFERSON,850.893,851.393,25
IH0010 R|852|0.5,IH0010 R,852,0.5,20 - BEAUMONT,124 - JEFFERSON,851.393,851.998,25
IH0010 R|853|0.0,IH0010 R,853,0.0,20 - BEAUMONT,124 - JEFFERSON,851.998,852.498,25
IH0010 R|853|0.5,IH0010 R,853,0.5,20 - BEAUMONT,124 - JEFFERSON,852.498,852.894,25
IH0010 R|854|0.0,IH0010 R,854,0.0,20 - BEAUMONT,124 - JEFFERSON,852.894,853.294,23
IH0010 R|854|0.4,IH0010 R,854,0.4,20 - BEAUMONT,124 - JEFFERSON,853.294,853.893,16
IH0010 R|855|0.0,IH0010 R,855,0.0,20 - BEAUMONT,124 - JEFFERSON,853.893,854.393,19
IH0010 R|856|0.0,IH0010 R,856,0.0,20 - BEAUMONT,181 - ORANGE,856.232,856.732,16
IH0010 R|856|0.5,IH0010 R,856,0.5,20 - BEAUMONT,181 - ORANGE,856.732,857.22,17
IH0010 R|857|0.0,IH0010 R,857,0.0,20 - BEAUMONT,181 - ORANGE,857.22,857.72,17
IH0010 R|857|0.5,IH0010 R,857,0.5,20 - BEAUMONT,181 - ORANGE,857.72,858.234,16
IH0010 R|858|0.0,IH0010 R,858,0.0,20 - BEAUMONT,181 - ORANGE,858.234,858.734,17
IH0010 R|858|0.5,IH0010 R,858,0.5,20 - BEAUMONT,181 - ORANGE,858.734,859.224,18
IH0010 R|859|0.0,IH0010 R,859,0.0,20 - BEAUMONT,181 - ORANGE,859.224,859.724,18
IH0010 R|859|0.5,IH0010 R,859,0.5,20 - BEAUMONT,181 - ORANGE,859.724,860.239,18
IH0010 R|85|0.0,IH0010 R,85,0.0,24 - EL PASO,116 - HUDSPETH,84.99,85.49,20
IH0010 R|85|0.5,IH0010 R,85,0.5,24 - EL PASO,116 - HUDSPETH,85.49,85.989,20
IH0010 R|860|0.0,IH0010 R,860,0.0,20 - BEAUMONT,181 - ORANGE,860.239,860.739,16
IH0010 R|860|0.5,IH0010 R,860,0.5,20 - BEAUMONT,181 - ORANGE,860.739,861.224,16
IH0010 R|861|0.0,IH0010 R,861,0.0,20 - BEAUMONT,181 - ORANGE,861.224,861.724,16
IH0010 R|861|0.5,IH0010 R,861,0.5,20 - BEAUMONT,181 - ORANGE,861.724,862.22,16
IH0010 R|862|0.0,IH0010 R,862,0.0,20 - BEAUMONT,181 - ORANGE,862.22,862.72,16
IH0010 R|863|0.0,IH0010 R,863,0.0,20 - BEAUMONT,181 - ORANGE,863.23,863.73,17
IH0010 R|863|0.5,IH0010 R,863,0.5,20 - BEAUMONT,181 - ORANGE,863.73,864.235,17
IH0010 R|864|0.0,IH0010 R,864,0.0,20 - BEAUMONT,181 - ORANGE,864.235,864.735,17
IH0010 R|864|0.5,IH0010 R,864,0.5,20 - BEAUMONT,181 - ORANGE,864.735,865.227,19
IH0010 R|865|0.0,IH0010 R,865,0.0,20 - BEAUMONT,181 - ORANGE,865.227,865.727,17
IH0010 R|865|0.5,IH0010 R,865,0.5,20 - BEAUMONT,181 - ORANGE,865.727,866.233,17
IH0010 R|866|0.0,IH0010 R,866,0.0,20 - BEAUMONT,181 - ORANGE,866.233,866.733,16
IH0010 R|866|0.5,IH0010 R,866,0.5,20 - BEAUMONT,181 - ORANGE,866.733,867.23,16
IH0010 R|867|0.0,IH0010 R,867,0.0,20 - BEAUMONT,181 - ORANGE,867.23,867.73,15
IH0010 R|868|0.0,IH0010 R,868,0.0,20 - BEAUMONT,181 - ORANGE,868.221,868.721,16
IH0010 R|868|0.5,IH0010 R,868,0.5,20 - BEAUMONT,181 - ORANGE,868.721,869.233,16
IH0010 R|869|0.0,IH0010 R,869,0.0,20 - BEAUMONT,181 - ORANGE,869.233,869.733,17
IH0010 R|869|0.5,IH0010 R,869,0.5,20 - BEAUMONT,181 - ORANGE,869.733,870.222,17
IH0010 R|86|0.0,IH0010 R,86,0.0,24 - EL PASO,116 - HUDSPETH,85.989,86.489,20
IH0010 R|86|0.5,IH0010 R,86,0.5,24 - EL PASO,116 - HUDSPETH,86.489,86.989,20
IH0010 R|870|0.0,IH0010 R,870,0.0,20 - BEAUMONT,181 - ORANGE,870.222,870.722,17
IH0010 R|870|0.5,IH0010 R,870,0.5,20 - BEAUMONT,181 - ORANGE,870.722,871.224,17
IH0010 R|871|0.0,IH0010 R,871,0.0,20 - BEAUMONT,181 - ORANGE,871.224,871.724,17
IH0010 R|871|0.5,IH0010 R,871,0.5,20 - BEAUMONT,181 - ORANGE,871.724,872.221,17
IH0010 R|872|0.0,IH0010 R,872,0.0,20 - BEAUMONT,181 - ORANGE,872.221,872.721,17
IH0010 R|872|0.5,IH0010 R,872,0.5,20 - BEAUMONT,181 - ORANGE,871.419,871.92,22
IH0010 R|873|0.0,IH0010 R,873,0.0,20 - BEAUMONT,181 - ORANGE,871.92,872.42,21
IH0010 R|874|0.0,IH0010 R,874,0.0,20 - BEAUMONT,181 - ORANGE,874.206,874.706,14
IH0010 R|874|0.1,IH0010 R,874,0.1,20 - BEAUMONT,181 - ORANGE,,,11
IH0010 R|874|0.7,IH0010 R,874,0.7,20 - BEAUMONT,181 - ORANGE,,,12
IH0010 R|875|0.0,IH0010 R,875,0.0,20 - BEAUMONT,181 - ORANGE,875.206,875.706,20
IH0010 R|875|0.5,IH0010 R,875,0.5,20 - BEAUMONT,181 - ORANGE,875.706,876.219,20
IH0010 R|876|0.0,IH0010 R,876,0.0,20 - BEAUMONT,181 - ORANGE,876.219,876.719,20
IH0010 R|876|0.5,IH0010 R,876,0.5,20 - BEAUMONT,181 - ORANGE,876.719,877.219,18
IH0010 R|877|0.0,IH0010 R,877,0.0,20 - BEAUMONT,181 - ORANGE,877.219,877.719,18
IH0010 R|877|0.6,IH0010 R,877,0.6,20 - BEAUMONT,181 - ORANGE,,,12
IH0010 R|877|0.7,IH0010 R,877,0.7,20 - BEAUMONT,181 - ORANGE,,,12
IH0010 R|878|0.0,IH0010 R,878,0.0,20 - BEAUMONT,181 - ORANGE,878.217,878.717,17
IH0010 R|87|0.0,IH0010 R,87,0.0,24 - EL PASO,116 - HUDSPETH,86.989,87.76,20
IH0010 R|87|0.5,IH0010 R,87,0.5,24 - EL PASO,116 - HUDSPETH,87.302,87.799,14
IH0010 R|90|0.5,IH0010 R,90,0.5,24 - EL PASO,116 - HUDSPETH,90.492,90.992,28
IH0010 R|91|0.0,IH0010 R,91,0.0,24 - EL PASO,116 - HUDSPETH,90.992,91.492,29
IH0010 R|91|0.5,IH0010 R,91,0.5,24 - EL PASO,116 - HUDSPETH,91.492,91.991,28
IH0010 R|92|0.0,IH0010 R,92,0.0,24 - EL PASO,116 - HUDSPETH,91.991,92.491,29
IH0010 R|92|0.5,IH0010 R,92,0.5,24 - EL PASO,116 - HUDSPETH,92.491,92.988,29
IH0010 R|93|0.0,IH0010 R,93,0.0,24 - EL PASO,116 - HUDSPETH,92.988,93.488,29
IH0010 R|93|0.5,IH0010 R,93,0.5,24 - EL PASO,116 - HUDSPETH,93.488,93.987,29
IH0010 R|94|0.0,IH0010 R,94,0.0,24 - EL PASO,116 - HUDSPETH,93.987,94.487,29
IH0010 R|94|0.5,IH0010 R,94,0.5,24 - EL PASO,116 - HUDSPETH,94.487,95.062,29
IH0010 R|95|0.0,IH0010 R,95,0.0,24 - EL PASO,116 - HUDSPETH,95.062,95.562,28
IH0010 R|95|0.5,IH0010 R,95,0.5,24 - EL PASO,116 - HUDSPETH,95.562,96.061,28
IH0010 R|96|0.0,IH0010 R,96,0.0,24 - EL PASO,116 - HUDSPETH,96.061,96.561,28
IH0010 R|96|0.5,IH0010 R,96,0.5,24 - EL PASO,116 - HUDSPETH,96.561,97.042,28
IH0010 R|97|0.0,IH0010 R,97,0.0,24 - EL PASO,116 - HUDSPETH,97.042,97.542,28
IH0010 R|97|0.5,IH0010 R,97,0.5,24 - EL PASO,116 - HUDSPETH,97.542,97.982,28
IH0010 R|98|0.0,IH0010 R,98,0.0,24 - EL PASO,116 - HUDSPETH,97.982,98.482,28
IH0010 R|98|0.5,IH0010 R,98,0.5,24 - EL PASO,116 - HUDSPETH,98.482,98.971,28
IH0010 R|98|0.7,IH0010 R,98,0.7,24 - EL PASO,116 - HUDSPETH,98.809,99.099,19
IH0010 R|99|0.0,IH0010 R,99,0.0,24 - EL PASO,116 - HUDSPETH,98.971,99.471,28
IH0010 R|99|0.5,IH0010 R,99,0.5,24 - EL PASO,116 - HUDSPETH,99.471,99.977,28
IH0010 R|99|0.8,IH0010 R,99,0.8,24 - EL PASO,116 - HUDSPETH,99.899,100.106,19
IH0010 R|9|0.0,IH0010 R,9,0.0,24 - EL PASO,72 - EL PASO,8.974,9.474,24
